12566,29-Nov-2011,Northwest Division,Corporate,Actual,Other Assets,193
12567,29-Nov-2011,Northwest Division,Corporate,Budget,Other Assets,200
12568,29-Nov-2011,Northwest Division,Corporate,Actual,Amortization of Goodwill,184
12569,29-Nov-2011,Northwest Division,Corporate,Budget,Amortization of Goodwill,200
12570,29-Nov-2011,Northwest Division,Corporate,Actual,Rent,990
12571,29-Nov-2011,Northwest Division,Corporate,Budget,Rent,850
12572,29-Nov-2011,Northwest Division,Corporate,Actual,Interest Income,189
12573,29-Nov-2011,Northwest Division,Corporate,Actual,Interest Expense,290
12574,29-Nov-2011,Northwest Division,Corporate,Actual,Gain/Loss on Sales of Asset,-232
12575,29-Nov-2011,Northwest Division,Corporate,Actual,Other Income,387
12576,29-Nov-2011,Northwest Division,Corporate,Actual,Taxes,99
12577,29-Nov-2011,Northwest Division,Corporate,Actual,Headcount,11
12578,29-Nov-2011,Northwest Division,Executive General and Administration,Actual,Finished Goods,39112
12579,29-Nov-2011,Northwest Division,Research and Development,Actual,Intercompany Sales,9294
12580,29-Nov-2011,Northwest Division,Research and Development,Budget,Intercompany Sales,13000
12581,29-Nov-2011,Northwest Division,Research and Development,Budget,Returns and Adjustments,4600
12582,29-Nov-2011,Northwest Division,Research and Development,Actual,Returns and Adjustments,4647
12583,29-Nov-2011,Northwest Division,Research and Development,Actual,Discounts,19637
12584,29-Nov-2011,Northwest Division,Research and Development,Budget,Discounts,22600
12585,29-Nov-2011,Northwest Division,Research and Development,Budget,Standard Cost of Sales,45600
12586,29-Nov-2011,Northwest Division,Research and Development,Actual,Standard Cost of Sales,50710
12587,29-Nov-2011,Northwest Division,Research and Development,Actual,Variances,968
12588,29-Nov-2011,Northwest Division,Research and Development,Budget,Variances,900
12589,29-Nov-2011,Northwest Division,Research and Development,Actual,Salaries,38272
12590,29-Nov-2011,Northwest Division,Research and Development,Budget,Salaries,34400
12591,29-Nov-2011,Northwest Division,Research and Development,Budget,Payroll Taxes,2800
12592,29-Nov-2011,Northwest Division,Research and Development,Actual,Payroll Taxes,3141
12593,29-Nov-2011,Northwest Division,Research and Development,Actual,Employee Benefits,3141
12594,29-Nov-2011,Northwest Division,Research and Development,Budget,Employee Benefits,2600
12595,29-Nov-2011,Northwest Division,Research and Development,Actual,Commissions,5808
12596,29-Nov-2011,Northwest Division,Research and Development,Budget,Commissions,11100
12597,29-Nov-2011,Northwest Division,Research and Development,Budget,Travel Transportation,480
12598,29-Nov-2011,Northwest Division,Research and Development,Actual,Travel Transportation,576
12599,29-Nov-2011,Northwest Division,Research and Development,Actual,Travel Lodging,524
12600,29-Nov-2011,Northwest Division,Research and Development,Budget,Travel Lodging,480
12601,29-Nov-2011,Northwest Division,Research and Development,Actual,Meals,264
12602,29-Nov-2011,Northwest Division,Research and Development,Budget,Meals,200
12603,29-Nov-2011,Northwest Division,Research and Development,Actual,Entertainment,200
12604,29-Nov-2011,Northwest Division,Research and Development,Budget,Entertainment,200
12605,29-Nov-2011,Northwest Division,Research and Development,Actual,Other Travel Related,58
12606,29-Nov-2011,Northwest Division,Research and Development,Budget,Conferences,90
12607,29-Nov-2011,Northwest Division,Research and Development,Actual,Conferences,83
12608,29-Nov-2011,Northwest Division,Research and Development,Actual,Marketing Collateral,348
12609,29-Nov-2011,Northwest Division,Research and Development,Budget,Marketing Collateral,550
12610,29-Nov-2011,Northwest Division,Research and Development,Budget,Office Supplies,400
12611,29-Nov-2011,Northwest Division,Research and Development,Actual,Office Supplies,364
12612,29-Nov-2011,Northwest Division,Research and Development,Actual,Professional Services,235
12613,29-Nov-2011,Northwest Division,Research and Development,Budget,Professional Services,200
12614,29-Nov-2011,Northwest Division,Research and Development,Actual,Telephone,1369
12615,29-Nov-2011,Northwest Division,Research and Development,Budget,Telephone,2000
12616,29-Nov-2011,Northwest Division,Research and Development,Actual,Utilities,741
12617,29-Nov-2011,Northwest Division,Research and Development,Budget,Utilities,650
12618,29-Nov-2011,Northwest Division,Research and Development,Actual,Other Expenses,214
12619,29-Nov-2011,Northwest Division,Research and Development,Budget,Other Expenses,200
12620,29-Nov-2011,Northwest Division,Research and Development,Budget,Building Leasehold,650
12621,29-Nov-2011,Northwest Division,Research and Development,Actual,Building Leasehold,831
12622,29-Nov-2011,Northwest Division,Research and Development,Actual,Vehicles,514
12623,29-Nov-2011,Northwest Division,Research and Development,Budget,Vehicles,480
12624,29-Nov-2011,Northwest Division,Research and Development,Budget,Equipment,50
12625,29-Nov-2011,Northwest Division,Research and Development,Actual,Equipment,52
12626,29-Nov-2011,Northwest Division,Research and Development,Actual,Furniture and Fixtures,182
12627,29-Nov-2011,Northwest Division,Research and Development,Budget,Furniture and Fixtures,200
12628,29-Nov-2011,Northwest Division,Research and Development,Budget,Other Assets,100
12629,29-Nov-2011,Northwest Division,Research and Development,Actual,Other Assets,156
12630,29-Nov-2011,Northwest Division,Research and Development,Actual,Amortization of Goodwill,145
12631,29-Nov-2011,Northwest Division,Research and Development,Budget,Amortization of Goodwill,100
12632,29-Nov-2011,Northwest Division,Research and Development,Actual,Rent,720
12633,29-Nov-2011,Northwest Division,Research and Development,Budget,Rent,650
12634,29-Nov-2011,Northwest Division,Research and Development,Actual,Interest Income,153
12635,29-Nov-2011,Northwest Division,Research and Development,Actual,Interest Expense,235
12636,29-Nov-2011,Northwest Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-188
12637,29-Nov-2011,Northwest Division,Research and Development,Actual,Other Income,313
12638,29-Nov-2011,Northwest Division,Research and Development,Actual,Taxes,2087
12639,29-Nov-2011,Northwest Division,Research and Development,Actual,Headcount,8
12640,29-Nov-2011,Northwest Division,Research and Development,Actual,Units,132
12641,29-Nov-2011,Northwest Division,Research and Development,Actual,Square Footage,63000
12642,29-Nov-2011,Northwest Division,Research and Development,Budget,Trade Sales,104600
12643,29-Nov-2011,Northwest Division,Research and Development,Actual,Trade Sales,116175
12644,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Cash,102893
12645,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Trade Receivables,357509
12646,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Other Receivables,12478
12647,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Allowance for Bad Debt,7150
12648,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Deferred Taxes,54698
12649,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Prepaid Expenses,33605
12650,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Intercompany Receivables,76507
12651,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Land & Improvements,10976
12652,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Buildings & Improvements,34976
12653,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Machinery & Equipment,11305
12654,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Office Furniture & Equipment,55018
12655,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Leasehold Improvements,9510
12656,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Construction In Progress,3849
12657,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Other Assets,20708
12658,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Notes Payable,17590
12659,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Accounts Payable,147918
12660,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Salary & Other Comp,47917
12661,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Insurance,23382
12662,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Warranties,21738
12663,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Intercompany Payables,25526
12664,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Other Current Liabilities,85928
12665,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Long Term Obligations,73429
12666,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Pension Liability,26706
12667,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Other Retirement Benefits,50289
12668,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Other Long Term Liabilities,25670
12669,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Additional Paid In Capital,-101932
12670,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Current Retained Earnings,367673
12671,29-Nov-2011,Northwest Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,18460
12672,29-Nov-2011,Central Division,Corporate,Budget,Salaries,40500
12673,29-Nov-2011,Central Division,Corporate,Actual,Salaries,43056
12674,29-Nov-2011,Central Division,Corporate,Budget,Payroll Taxes,4200
12675,29-Nov-2011,Central Division,Corporate,Actual,Payroll Taxes,4417
12676,29-Nov-2011,Central Division,Corporate,Actual,Employee Benefits,2650
12677,29-Nov-2011,Central Division,Corporate,Budget,Employee Benefits,3000
12678,29-Nov-2011,Central Division,Corporate,Actual,Travel Transportation,477
12679,29-Nov-2011,Central Division,Corporate,Budget,Travel Transportation,550
12680,29-Nov-2011,Central Division,Corporate,Actual,Travel Lodging,434
12681,29-Nov-2011,Central Division,Corporate,Budget,Travel Lodging,480
12682,29-Nov-2011,Central Division,Corporate,Budget,Meals,280
12683,29-Nov-2011,Central Division,Corporate,Actual,Meals,225
12684,29-Nov-2011,Central Division,Corporate,Budget,Entertainment,200
12685,29-Nov-2011,Central Division,Corporate,Actual,Entertainment,171
12686,29-Nov-2011,Central Division,Corporate,Actual,Other Travel Related,48
12687,29-Nov-2011,Central Division,Corporate,Actual,Conferences,70
12688,29-Nov-2011,Central Division,Corporate,Budget,Conferences,100
12689,29-Nov-2011,Central Division,Corporate,Budget,Office Supplies,400
12690,29-Nov-2011,Central Division,Corporate,Actual,Office Supplies,339
12691,29-Nov-2011,Central Division,Corporate,Budget,Professional Services,200
12692,29-Nov-2011,Central Division,Corporate,Actual,Professional Services,191
12693,29-Nov-2011,Central Division,Corporate,Actual,Telephone,427
12694,29-Nov-2011,Central Division,Corporate,Budget,Telephone,380
12695,29-Nov-2011,Central Division,Corporate,Actual,Utilities,769
12696,29-Nov-2011,Central Division,Corporate,Budget,Utilities,650
12697,29-Nov-2011,Central Division,Corporate,Actual,Other Expenses,244
12698,29-Nov-2011,Central Division,Corporate,Budget,Other Expenses,200
12699,29-Nov-2011,Central Division,Corporate,Budget,Building Leasehold,850
12700,29-Nov-2011,Central Division,Corporate,Actual,Building Leasehold,963
12701,29-Nov-2011,Central Division,Corporate,Actual,Vehicles,596
12702,29-Nov-2011,Central Division,Corporate,Budget,Vehicles,480
12703,29-Nov-2011,Central Division,Corporate,Budget,Equipment,50
12704,29-Nov-2011,Central Division,Corporate,Actual,Equipment,61
12705,29-Nov-2011,Central Division,Corporate,Actual,Furniture and Fixtures,215
12706,29-Nov-2011,Central Division,Corporate,Budget,Furniture and Fixtures,200
12707,29-Nov-2011,Central Division,Corporate,Actual,Other Assets,189
12708,29-Nov-2011,Central Division,Corporate,Budget,Other Assets,200
12709,29-Nov-2011,Central Division,Corporate,Actual,Amortization of Goodwill,172
12710,29-Nov-2011,Central Division,Corporate,Budget,Amortization of Goodwill,200
12711,29-Nov-2011,Central Division,Corporate,Actual,Rent,810
12712,29-Nov-2011,Central Division,Corporate,Budget,Rent,650
12713,29-Nov-2011,Central Division,Corporate,Actual,Interest Income,185
12714,29-Nov-2011,Central Division,Corporate,Actual,Interest Expense,283
12715,29-Nov-2011,Central Division,Corporate,Actual,Gain/Loss on Sales of Asset,-226
12716,29-Nov-2011,Central Division,Corporate,Actual,Other Income,378
12717,29-Nov-2011,Central Division,Corporate,Actual,Taxes,264
12718,29-Nov-2011,Central Division,Corporate,Actual,Headcount,9
12719,29-Nov-2011,Central Division,Executive General and Administration,Actual,Finished Goods,109092
12720,29-Nov-2011,Central Division,Research and Development,Actual,Intercompany Sales,26991
12721,29-Nov-2011,Central Division,Research and Development,Budget,Intercompany Sales,28300
12722,29-Nov-2011,Central Division,Research and Development,Budget,Returns and Adjustments,8100
12723,29-Nov-2011,Central Division,Research and Development,Actual,Returns and Adjustments,6747
12724,29-Nov-2011,Central Division,Research and Development,Actual,Discounts,18780
12725,29-Nov-2011,Central Division,Research and Development,Budget,Discounts,22500
12726,29-Nov-2011,Central Division,Research and Development,Budget,Standard Cost of Sales,103500
12727,29-Nov-2011,Central Division,Research and Development,Actual,Standard Cost of Sales,120396
12728,29-Nov-2011,Central Division,Research and Development,Actual,Variances,11246
12729,29-Nov-2011,Central Division,Research and Development,Budget,Variances,10100
12730,29-Nov-2011,Central Division,Research and Development,Budget,Salaries,29300
12731,29-Nov-2011,Central Division,Research and Development,Actual,Salaries,25392
12732,29-Nov-2011,Central Division,Research and Development,Actual,Payroll Taxes,2084
12733,29-Nov-2011,Central Division,Research and Development,Budget,Payroll Taxes,2600
12734,29-Nov-2011,Central Division,Research and Development,Budget,Employee Benefits,2100
12735,29-Nov-2011,Central Division,Research and Development,Actual,Employee Benefits,1823
12736,29-Nov-2011,Central Division,Research and Development,Actual,Commissions,13495
12737,29-Nov-2011,Central Division,Research and Development,Budget,Commissions,9600
12738,29-Nov-2011,Central Division,Research and Development,Budget,Travel Transportation,480
12739,29-Nov-2011,Central Division,Research and Development,Actual,Travel Transportation,390
12740,29-Nov-2011,Central Division,Research and Development,Actual,Travel Lodging,354
12741,29-Nov-2011,Central Division,Research and Development,Budget,Travel Lodging,380
12742,29-Nov-2011,Central Division,Research and Development,Actual,Meals,180
12743,29-Nov-2011,Central Division,Research and Development,Budget,Meals,200
12744,29-Nov-2011,Central Division,Research and Development,Budget,Entertainment,200
12745,29-Nov-2011,Central Division,Research and Development,Actual,Entertainment,132
12746,29-Nov-2011,Central Division,Research and Development,Actual,Other Travel Related,39
12747,29-Nov-2011,Central Division,Research and Development,Actual,Conferences,54
12748,29-Nov-2011,Central Division,Research and Development,Budget,Conferences,80
12749,29-Nov-2011,Central Division,Research and Development,Budget,Marketing Collateral,650
12750,29-Nov-2011,Central Division,Research and Development,Actual,Marketing Collateral,674
12751,29-Nov-2011,Central Division,Research and Development,Budget,Office Supplies,300
12752,29-Nov-2011,Central Division,Research and Development,Actual,Office Supplies,249
12753,29-Nov-2011,Central Division,Research and Development,Budget,Professional Services,200
12754,29-Nov-2011,Central Division,Research and Development,Actual,Professional Services,210
12755,29-Nov-2011,Central Division,Research and Development,Budget,Telephone,2800
12756,29-Nov-2011,Central Division,Research and Development,Actual,Telephone,2999
12757,29-Nov-2011,Central Division,Research and Development,Actual,Utilities,540
12758,29-Nov-2011,Central Division,Research and Development,Budget,Utilities,550
12759,29-Nov-2011,Central Division,Research and Development,Budget,Other Expenses,200
12760,29-Nov-2011,Central Division,Research and Development,Actual,Other Expenses,158
12761,29-Nov-2011,Central Division,Research and Development,Actual,Building Leasehold,598
12762,29-Nov-2011,Central Division,Research and Development,Budget,Building Leasehold,650
12763,29-Nov-2011,Central Division,Research and Development,Actual,Vehicles,370
12764,29-Nov-2011,Central Division,Research and Development,Budget,Vehicles,380
12765,29-Nov-2011,Central Division,Research and Development,Budget,Equipment,50
12766,29-Nov-2011,Central Division,Research and Development,Actual,Equipment,36
12767,29-Nov-2011,Central Division,Research and Development,Actual,Furniture and Fixtures,126
12768,29-Nov-2011,Central Division,Research and Development,Budget,Furniture and Fixtures,100
12769,29-Nov-2011,Central Division,Research and Development,Actual,Other Assets,108
12770,29-Nov-2011,Central Division,Research and Development,Budget,Other Assets,100
12771,29-Nov-2011,Central Division,Research and Development,Budget,Amortization of Goodwill,100
12772,29-Nov-2011,Central Division,Research and Development,Actual,Amortization of Goodwill,101
12773,29-Nov-2011,Central Division,Research and Development,Budget,Rent,550
12774,29-Nov-2011,Central Division,Research and Development,Actual,Rent,540
12775,29-Nov-2011,Central Division,Research and Development,Actual,Interest Income,105
12776,29-Nov-2011,Central Division,Research and Development,Actual,Interest Expense,162
12777,29-Nov-2011,Central Division,Research and Development,Actual,Gain/Loss on Sales of Asset,-130
12778,29-Nov-2011,Central Division,Research and Development,Actual,Other Income,216
12779,29-Nov-2011,Central Division,Research and Development,Actual,Taxes,24228
12780,29-Nov-2011,Central Division,Research and Development,Actual,Headcount,6
12781,29-Nov-2011,Central Division,Research and Development,Actual,Units,563
12782,29-Nov-2011,Central Division,Research and Development,Actual,Square Footage,38500
12783,29-Nov-2011,Central Division,Research and Development,Actual,Trade Sales,337398
12784,29-Nov-2011,Central Division,Research and Development,Budget,Trade Sales,320500
12785,29-Nov-2011,Central Division,Sales and Marketing,Actual,Cash,391698
12786,29-Nov-2011,Central Division,Sales and Marketing,Actual,Trade Receivables,568166
12787,29-Nov-2011,Central Division,Sales and Marketing,Actual,Other Receivables,16793
12788,29-Nov-2011,Central Division,Sales and Marketing,Actual,Allowance for Bad Debt,11363
12789,29-Nov-2011,Central Division,Sales and Marketing,Actual,Deferred Taxes,91190
12790,29-Nov-2011,Central Division,Sales and Marketing,Actual,Prepaid Expenses,59657
12791,29-Nov-2011,Central Division,Sales and Marketing,Actual,Intercompany Receivables,111360
12792,29-Nov-2011,Central Division,Sales and Marketing,Actual,Land & Improvements,8232
12793,29-Nov-2011,Central Division,Sales and Marketing,Actual,Buildings & Improvements,26232
12794,29-Nov-2011,Central Division,Sales and Marketing,Actual,Machinery & Equipment,7738
12795,29-Nov-2011,Central Division,Sales and Marketing,Actual,Office Furniture & Equipment,38158
12796,29-Nov-2011,Central Division,Sales and Marketing,Actual,Leasehold Improvements,6991
12797,29-Nov-2011,Central Division,Sales and Marketing,Actual,Construction In Progress,2945
12798,29-Nov-2011,Central Division,Sales and Marketing,Actual,Other Assets,13440
12799,29-Nov-2011,Central Division,Sales and Marketing,Actual,Notes Payable,13323
12800,29-Nov-2011,Central Division,Sales and Marketing,Actual,Accounts Payable,116658
12801,29-Nov-2011,Central Division,Sales and Marketing,Actual,Salary & Other Comp,37080
12802,29-Nov-2011,Central Division,Sales and Marketing,Actual,Insurance,17918
12803,29-Nov-2011,Central Division,Sales and Marketing,Actual,Warranties,15184
12804,29-Nov-2011,Central Division,Sales and Marketing,Actual,Intercompany Payables,38180
12805,29-Nov-2011,Central Division,Sales and Marketing,Actual,Other Current Liabilities,64446
12806,29-Nov-2011,Central Division,Sales and Marketing,Actual,Long Term Obligations,59758
12807,29-Nov-2011,Central Division,Sales and Marketing,Actual,Pension Liability,20232
12808,29-Nov-2011,Central Division,Sales and Marketing,Actual,Other Retirement Benefits,37080
12809,29-Nov-2011,Central Division,Sales and Marketing,Actual,Other Long Term Liabilities,19443
12810,29-Nov-2011,Central Division,Sales and Marketing,Actual,Additional Paid In Capital,169387
12811,29-Nov-2011,Central Division,Sales and Marketing,Actual,Current Retained Earnings,842611
12812,29-Nov-2011,Central Division,Sales and Marketing,Actual,Current Installments of Long-term Debt,11755
12813,29-Nov-2011,Southeast Division,Corporate,Actual,Salaries,23202
12814,29-Nov-2011,Southeast Division,Corporate,Budget,Salaries,23800
12815,29-Nov-2011,Southeast Division,Corporate,Actual,Payroll Taxes,1905
12816,29-Nov-2011,Southeast Division,Corporate,Budget,Payroll Taxes,2000
12817,29-Nov-2011,Southeast Division,Corporate,Budget,Employee Benefits,1900
12818,29-Nov-2011,Southeast Division,Corporate,Actual,Employee Benefits,1905
12819,29-Nov-2011,Southeast Division,Corporate,Actual,Travel Transportation,343
12820,29-Nov-2011,Southeast Division,Corporate,Budget,Travel Transportation,380
12821,29-Nov-2011,Southeast Division,Corporate,Actual,Travel Lodging,312
12822,29-Nov-2011,Southeast Division,Corporate,Budget,Travel Lodging,280
12823,29-Nov-2011,Southeast Division,Corporate,Actual,Meals,156
12824,29-Nov-2011,Southeast Division,Corporate,Budget,Meals,200
12825,29-Nov-2011,Southeast Division,Corporate,Actual,Entertainment,120
12826,29-Nov-2011,Southeast Division,Corporate,Budget,Entertainment,100
12827,29-Nov-2011,Southeast Division,Corporate,Actual,Other Travel Related,34
12828,29-Nov-2011,Southeast Division,Corporate,Actual,Conferences,54
12829,29-Nov-2011,Southeast Division,Corporate,Budget,Conferences,80
12830,29-Nov-2011,Southeast Division,Corporate,Actual,Office Supplies,223
12831,29-Nov-2011,Southeast Division,Corporate,Budget,Office Supplies,220
12832,29-Nov-2011,Southeast Division,Corporate,Actual,Professional Services,143
12833,29-Nov-2011,Southeast Division,Corporate,Budget,Professional Services,100
12834,29-Nov-2011,Southeast Division,Corporate,Actual,Telephone,260
12835,29-Nov-2011,Southeast Division,Corporate,Budget,Telephone,280
12836,29-Nov-2011,Southeast Division,Corporate,Actual,Utilities,468
12837,29-Nov-2011,Southeast Division,Corporate,Budget,Utilities,480
12838,29-Nov-2011,Southeast Division,Corporate,Budget,Other Expenses,100
12839,29-Nov-2011,Southeast Division,Corporate,Actual,Other Expenses,135
12840,29-Nov-2011,Southeast Division,Corporate,Actual,Building Leasehold,513
12841,29-Nov-2011,Southeast Division,Corporate,Budget,Building Leasehold,480
12842,29-Nov-2011,Southeast Division,Corporate,Budget,Vehicles,280
12843,29-Nov-2011,Southeast Division,Corporate,Actual,Vehicles,317
12844,29-Nov-2011,Southeast Division,Corporate,Actual,Equipment,31
12845,29-Nov-2011,Southeast Division,Corporate,Budget,Equipment,30
12846,29-Nov-2011,Southeast Division,Corporate,Actual,Furniture and Fixtures,109
12847,29-Nov-2011,Southeast Division,Corporate,Budget,Furniture and Fixtures,100
12848,29-Nov-2011,Southeast Division,Corporate,Actual,Other Assets,91
12849,29-Nov-2011,Southeast Division,Corporate,Budget,Other Assets,90
12850,29-Nov-2011,Southeast Division,Corporate,Budget,Amortization of Goodwill,90
12851,29-Nov-2011,Southeast Division,Corporate,Actual,Amortization of Goodwill,86
12852,29-Nov-2011,Southeast Division,Corporate,Budget,Rent,480
12853,29-Nov-2011,Southeast Division,Corporate,Actual,Rent,468
12854,29-Nov-2011,Southeast Division,Corporate,Actual,Interest Income,137
12855,29-Nov-2011,Southeast Division,Corporate,Actual,Interest Expense,211
12856,29-Nov-2011,Southeast Division,Corporate,Actual,Gain/Loss on Sales of Asset,-169
12857,29-Nov-2011,Southeast Division,Corporate,Actual,Other Income,281
12858,29-Nov-2011,Southeast Division,Corporate,Actual,Taxes,72
12859,29-Nov-2011,Southeast Division,Corporate,Actual,Headcount,8
12860,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Finished Goods,68105
12861,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Salaries,9300
12862,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Salaries,9149
12863,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Payroll Taxes,950
12864,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Payroll Taxes,751
12865,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Employee Benefits,850
12866,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Employee Benefits,657
12867,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Travel Transportation,200
12868,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Travel Transportation,115
12869,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Travel Lodging,100
12870,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Travel Lodging,105
12871,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Meals,53
12872,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Meals,80
12873,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Entertainment,39
12874,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Entertainment,50
12875,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Other Travel Related,12
12876,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Conferences,18
12877,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Conferences,40
12878,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Office Supplies,76
12879,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Office Supplies,120
12880,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Professional Services,200
12881,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Professional Services,118
12882,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Telephone,94
12883,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Telephone,100
12884,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Utilities,200
12885,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Utilities,170
12886,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Other Expenses,55
12887,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Other Expenses,60
12888,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Building Leasehold,200
12889,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Building Leasehold,196
12890,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Vehicles,100
12891,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Vehicles,122
12892,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Equipment,12
12893,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Equipment,10
12894,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Furniture and Fixtures,42
12895,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Furniture and Fixtures,50
12896,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Other Assets,40
12897,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Other Assets,36
12898,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Amortization of Goodwill,34
12899,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Amortization of Goodwill,40
12900,29-Nov-2011,Southeast Division,Executive General and Administration,Budget,Rent,200
12901,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Rent,176
12902,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Interest Income,54
12903,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Interest Expense,83
12904,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Gain/Loss on Sales of Asset,-66
12905,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Other Income,111
12906,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Taxes,27
12907,29-Nov-2011,Southeast Division,Executive General and Administration,Actual,Headcount,3
12908,29-Nov-2011,Southeast Division,Inventory Management,Actual,Raw Materials,870667
12909,29-Nov-2011,Southeast Division,Inventory Management,Actual,Work in Process,526197
12910,29-Nov-2011,Southeast Division,Inventory Management,Actual,Salaries,27209
12911,29-Nov-2011,Southeast Division,Inventory Management,Budget,Salaries,28500
12912,29-Nov-2011,Southeast Division,Inventory Management,Budget,Payroll Taxes,3000
12913,29-Nov-2011,Southeast Division,Inventory Management,Actual,Payroll Taxes,3071
12914,29-Nov-2011,Southeast Division,Inventory Management,Actual,Employee Benefits,1675
12915,29-Nov-2011,Southeast Division,Inventory Management,Budget,Employee Benefits,2300
12916,29-Nov-2011,Southeast Division,Inventory Management,Actual,Travel Transportation,338
12917,29-Nov-2011,Southeast Division,Inventory Management,Budget,Travel Transportation,480
12918,29-Nov-2011,Southeast Division,Inventory Management,Actual,Travel Lodging,307
12919,29-Nov-2011,Southeast Division,Inventory Management,Budget,Travel Lodging,380
12920,29-Nov-2011,Southeast Division,Inventory Management,Budget,Meals,200
12921,29-Nov-2011,Southeast Division,Inventory Management,Actual,Meals,156
12922,29-Nov-2011,Southeast Division,Inventory Management,Actual,Entertainment,117
12923,29-Nov-2011,Southeast Division,Inventory Management,Budget,Entertainment,200
12924,29-Nov-2011,Southeast Division,Inventory Management,Actual,Other Travel Related,34
12925,29-Nov-2011,Southeast Division,Inventory Management,Budget,Conferences,80
12926,29-Nov-2011,Southeast Division,Inventory Management,Actual,Conferences,51
12927,29-Nov-2011,Southeast Division,Inventory Management,Budget,Office Supplies,300
12928,29-Nov-2011,Southeast Division,Inventory Management,Actual,Office Supplies,237
12929,29-Nov-2011,Southeast Division,Inventory Management,Budget,Professional Services,100
